Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Lunstkopf,09/04/2025,00:00:00,47.3958,11.6358,,OFF
X,SOTA-AT,Lunzberg,09/04/2025,00:00:00,47.8734,15.0258,,OFF
X,SOTA-AT,Laengentaler-Weisser Kogel,09/04/2025,00:00:00,47.07,11.0867,,OFF
X,SOTA-AT,Laerchkogel,09/04/2025,00:00:00,47.7256,14.515,,OFF
X,SOTA-AT,Laerchkogel,09/04/2025,00:00:00,47.3536,14.5214,,OFF
X,SOTA-AT,Laerchspitze,09/04/2025,00:00:00,47.2233,10.2308,,OFF
X,SOTA-AT,Laerchwand,09/04/2025,00:00:00,47.2319,12.6139,,OFF
X,SOTA-AT,Laermerstange,09/04/2025,00:00:00,47.7928,14.7167,,OFF
X,SOTA-AT,Loecherkogel,09/04/2025,00:00:00,46.9592,10.7917,,OFF
X,SOTA-AT,Loeffelspitze,09/04/2025,00:00:00,47.0175,12.1642,,OFF
X,SOTA-AT,Loeffelspitze,09/04/2025,00:00:00,47.2531,9.8275,,OFF
X,SOTA-AT,Luesener Fernerkogel,09/04/2025,00:00:00,47.0967,11.115,,OFF
X,SOTA-AT,Madaunspitze,09/04/2025,00:00:00,47.0767,10.2975,,OFF
X,SOTA-AT,Madereck,09/04/2025,00:00:00,47.4194,15.2222,,OFF
X,SOTA-AT,Madleinkopf,09/04/2025,00:00:00,47.0172,10.2489,,OFF
X,SOTA-AT,Magdalensberg,09/04/2025,00:00:00,46.7278,14.4289,,OFF
X,SOTA-AT,Magdwieseck,09/04/2025,00:00:00,47.4486,14.7947,,OFF
X,SOTA-AT,Magernigspitz,09/04/2025,00:00:00,46.9613,12.996,,OFF
X,SOTA-AT,Maierangerkogel,09/04/2025,00:00:00,47.3478,14.7139,,OFF
X,SOTA-AT,Mairspitze,09/04/2025,00:00:00,47.0033,11.2058,,OFF
X,SOTA-AT,Maisberg,09/04/2025,00:00:00,47.9342,14.8858,,OFF
X,SOTA-AT,Maistaller Berg,09/04/2025,00:00:00,47.5833,12.1308,,OFF
X,SOTA-AT,Maisszinken,09/04/2025,00:00:00,47.8572,15.0809,,OFF
X,SOTA-AT,Malgruebler,09/04/2025,00:00:00,47.2006,11.5883,,OFF
X,SOTA-AT,Mandlstein,09/04/2025,00:00:00,48.7324,14.8086,,OFF
X,SOTA-AT,Manlitzkogel,09/04/2025,00:00:00,47.3275,12.5419,,OFF
X,SOTA-AT,Marchkareck,09/04/2025,00:00:00,47.111,13.3471,,OFF
X,SOTA-AT,Marchkopf,09/04/2025,00:00:00,47.2511,11.8061,,OFF
X,SOTA-AT,Marchreisenspitze,09/04/2025,00:00:00,47.1725,11.3083,,OFF
X,SOTA-AT,Marchspitze,09/04/2025,00:00:00,47.315,10.375,,OFF
X,SOTA-AT,Maresenspitz,09/04/2025,00:00:00,47.0045,13.2295,,OFF
X,SOTA-AT,Maria Saaler Berg,09/04/2025,00:00:00,46.6675,14.3447,,OFF
X,SOTA-AT,Martinsbichl,09/04/2025,00:00:00,47.6492,12.61,,OFF
X,SOTA-AT,Masenberg,09/04/2025,00:00:00,47.3492,15.8753,,OFF
X,SOTA-AT,Mathausberg,09/04/2025,00:00:00,47.9406,14.4064,,OFF
X,SOTA-AT,Matschacher Gupf,09/04/2025,00:00:00,46.4894,14.1375,,OFF
X,SOTA-AT,Matzen,09/04/2025,00:00:00,46.5089,14.3622,,OFF
X,SOTA-AT,Maurerkogel,09/04/2025,00:00:00,47.3303,12.6983,,OFF
X,SOTA-AT,Mayrhofberg,09/04/2025,00:00:00,48.3675,13.93,,OFF
X,SOTA-AT,Melleck,09/04/2025,00:00:00,47.2823,14.1282,,OFF
X,SOTA-AT,Merbspitze,09/04/2025,00:00:00,47.025,12.1475,,OFF
X,SOTA-AT,Messnerin,09/04/2025,00:00:00,47.56,15.0858,,OFF
X,SOTA-AT,Michaelsberg,09/04/2025,00:00:00,48.6031,14.0036,,OFF
X,SOTA-AT,Miesberg,09/04/2025,00:00:00,47.6517,12.305,,OFF
X,SOTA-AT,Miesenberg,09/04/2025,00:00:00,47.8678,13.6331,,OFF
X,SOTA-AT,Mieskogel,09/04/2025,00:00:00,47.6592,15.1792,,OFF
X,SOTA-AT,Minachberg,09/04/2025,00:00:00,46.9571,14.4311,,OFF
X,SOTA-AT,Minichoutz,09/04/2025,00:00:00,46.5208,14.5147,,OFF
X,SOTA-AT,Mirnock,09/04/2025,00:00:00,46.7589,13.7147,,OFF
X,SOTA-AT,Mittagkogel,09/04/2025,00:00:00,47.2879,14.9253,,OFF
X,SOTA-AT,Mittagsfluh,09/04/2025,00:00:00,47.3375,9.9839,,OFF
X,SOTA-AT,Mittagskogel,09/04/2025,00:00:00,46.5067,13.9519,,OFF
X,SOTA-AT,Mittagskogel,09/04/2025,00:00:00,47.5103,12.1511,,OFF
X,SOTA-AT,Mittagsspitz,09/04/2025,00:00:00,46.9012,13.1105,,OFF
X,SOTA-AT,Mitterberg,09/04/2025,00:00:00,47.7681,15.5733,,OFF
X,SOTA-AT,Mitterberg,09/04/2025,00:00:00,47.9058,15.7533,,OFF
X,SOTA-AT,Mitterberg,09/04/2025,00:00:00,47.8519,14.4069,,OFF
X,SOTA-AT,Mitterberg,09/04/2025,00:00:00,47.5417,14.2617,,OFF
X,SOTA-AT,Mitterberg,09/04/2025,00:00:00,47.6659,14.9959,,OFF
X,SOTA-AT,Mittereck,09/04/2025,00:00:00,47.2966,13.9727,,OFF
X,SOTA-AT,Mittereggspitze,09/04/2025,00:00:00,47.04,12.4517,,OFF
X,SOTA-AT,Mitterhorn,09/04/2025,00:00:00,47.475,12.7586,,OFF
X,SOTA-AT,Mitterhorn,09/04/2025,00:00:00,47.5494,12.6286,,OFF
X,SOTA-AT,Mitterkogel,09/04/2025,00:00:00,47.6132,14.8472,,OFF
X,SOTA-AT,Mitterspitz,09/04/2025,00:00:00,47.4753,13.5958,,OFF
X,SOTA-AT,Mittlere Jaegerkarspitze,09/04/2025,00:00:00,47.3533,11.3758,,OFF
X,SOTA-AT,Mittlere Kreuzspitze,09/04/2025,00:00:00,47.3358,10.5925,,OFF
X,SOTA-AT,Mittlere Woesterspitze,09/04/2025,00:00:00,47.21059,10.19182,,OFF
X,SOTA-AT,Mittlerer Baerenkopf,09/04/2025,00:00:00,47.1279,12.7132,,OFF
X,SOTA-AT,Mittlerer Seekarkopf,09/04/2025,00:00:00,46.8733,10.6192,,OFF
X,SOTA-AT,Mittlerer Stupfarri,09/04/2025,00:00:00,47.0775,10.7875,,OFF
X,SOTA-AT,Mittleres Schwarzhorn,09/04/2025,00:00:00,47.0684,13.279,,OFF
X,SOTA-AT,Moar zu Hof Buehel,09/04/2025,00:00:00,47.2168,14.9583,,OFF
X,SOTA-AT,Mohnenfluh,09/04/2025,00:00:00,47.2322,10.1022,,OFF
X,SOTA-AT,Mohrenkopf,09/04/2025,00:00:00,47.3603,10.025,,OFF
X,SOTA-AT,Mondscheinspitze,09/04/2025,00:00:00,47.4661,11.6133,,OFF
X,SOTA-AT,Moritzhorn,09/04/2025,00:00:00,46.8131,13.0006,,OFF
X,SOTA-AT,Moschkogel,09/04/2025,00:00:00,46.8227,14.9912,,OFF
X,SOTA-AT,Moserkarspitze,09/04/2025,00:00:00,47.3974,11.4696,,OFF
X,SOTA-AT,Mosermandl,09/04/2025,00:00:00,47.2061,13.3958,,OFF
X,SOTA-AT,Motschulaberg,09/04/2025,00:00:00,46.6348,14.9157,,OFF
X,SOTA-AT,Mulleter Seichenkopf,09/04/2025,00:00:00,46.9152,12.8308,,OFF
X,SOTA-AT,Muntanitz,09/04/2025,00:00:00,47.0736,12.5889,,OFF
X,SOTA-AT,Munzalspitze,09/04/2025,00:00:00,46.8458,12.585,,OFF
X,SOTA-AT,Murauer Koepfe,09/04/2025,00:00:00,47.0223,13.0493,,OFF
X,SOTA-AT,Muraunberg,09/04/2025,00:00:00,46.7478,14.3646,,OFF
X,SOTA-AT,Murkarspitze,09/04/2025,00:00:00,47.0242,11.0358,,OFF
X,SOTA-AT,Muttekopf,09/04/2025,00:00:00,47.2672,10.6517,,OFF
X,SOTA-AT,Muttekopf,09/04/2025,00:00:00,47.275,10.3083,,OFF
X,SOTA-AT,Muttjoechle,09/04/2025,00:00:00,47.0983,10.0278,,OFF
X,SOTA-AT,Maeuerlberg,09/04/2025,00:00:00,47.935,15.2783,,OFF
X,SOTA-AT,Moedringberg,09/04/2025,00:00:00,46.9326,14.1406,,OFF
X,SOTA-AT,Moerzelspitze,09/04/2025,00:00:00,47.3464,9.8111,,OFF
X,SOTA-AT,Moeschacher Wipfel (Mitterwipfel),09/04/2025,00:00:00,46.6637,13.3892,,OFF
X,SOTA-AT,Moeslalmkogel,09/04/2025,00:00:00,47.4742,12.0922,,OFF
X,SOTA-AT,Muehlstein,09/04/2025,00:00:00,47.752,13.1269,,OFF
X,SOTA-AT,Na Petschich,09/04/2025,00:00:00,46.5733,14.4528,,OFF
X,SOTA-AT,Nachtsoellberg,09/04/2025,00:00:00,47.4167,12.2467,,OFF
X,SOTA-AT,Namloser Wetterspitze,09/04/2025,00:00:00,47.3233,10.6417,,OFF
X,SOTA-AT,Napfspitze Dreiecketer,09/04/2025,00:00:00,47.06,12.04,,OFF
X,SOTA-AT,Narrenspitze,09/04/2025,00:00:00,47.2552,14.1002,,OFF
X,SOTA-AT,Natterwand,09/04/2025,00:00:00,47.5725,11.7497,,OFF
X,SOTA-AT,Nauderer Hennesiglspitze,09/04/2025,00:00:00,46.8644,10.6242,,OFF
X,SOTA-AT,Nebelkareck,09/04/2025,00:00:00,47.1432,13.3362,,OFF
X,SOTA-AT,Nebelstein,09/04/2025,00:00:00,47.8396,15.8654,,OFF
X,SOTA-AT,Nederjoch,09/04/2025,00:00:00,47.1828,11.3369,,OFF
X,SOTA-AT,Nederkogel,09/04/2025,00:00:00,46.9069,11.0089,,OFF
X,SOTA-AT,Nestspitze,09/04/2025,00:00:00,47.115,11.7583,,OFF
X,SOTA-AT,Neunkoegel,09/04/2025,00:00:00,47.705,15.3542,,OFF
X,SOTA-AT,Neustein,09/04/2025,00:00:00,47.6695,13.9372,,OFF
X,SOTA-AT,Niederer Kalmberg,09/04/2025,00:00:00,47.6081,13.5789,,OFF
X,SOTA-AT,Nockwand,09/04/2025,00:00:00,47.0367,11.175,,OFF
X,SOTA-AT,Noeck,09/04/2025,00:00:00,47.56,11.9961,,OFF
X,SOTA-AT,Nojer,09/04/2025,00:00:00,47.5531,14.1053,,OFF
X,SOTA-AT,Noname- near Griessmuttekopf,09/04/2025,00:00:00,47.1717,10.4392,,OFF
X,SOTA-AT,Nussingkogel,09/04/2025,00:00:00,47.0517,12.5531,,OFF
X,SOTA-AT,Noerdliche Malhamspitze,09/04/2025,00:00:00,47.0492,12.26,,OFF
X,SOTA-AT,Noerdlicher Gipfel der Bretterspitzen,09/04/2025,00:00:00,46.945,12.1925,,OFF
X,SOTA-AT,Oberer Gernkogel,09/04/2025,00:00:00,47.3326,12.6701,,OFF
X,SOTA-AT,Oberhoehe,09/04/2025,00:00:00,47.9875,15.8033,,OFF
X,SOTA-AT,Oberriedel,09/04/2025,00:00:00,47.9275,13.9036,,OFF
X,SOTA-AT,Obersberg (Ahornberg),09/04/2025,00:00:00,47.8147,15.6656,,OFF
X,SOTA-AT,Ochenladinspitz,09/04/2025,00:00:00,46.9793,13.2683,,OFF
X,SOTA-AT,Ochsenkogel,09/04/2025,00:00:00,47.0267,11.26,,OFF
X,SOTA-AT,Ochsenkopf,09/04/2025,00:00:00,47.2753,12.0786,,OFF
X,SOTA-AT,Ochsenriegel,09/04/2025,00:00:00,46.9868,13.7958,,OFF
X,SOTA-AT,Ochsner,09/04/2025,00:00:00,47.0442,11.8158,,OFF
X,SOTA-AT,Ofelekopf,09/04/2025,00:00:00,47.4042,11.1508,,OFF
X,SOTA-AT,Ofen,09/04/2025,00:00:00,47.2144,14.2213,,OFF
X,SOTA-AT,Ofnerkogel,09/04/2025,00:00:00,47.1219,14.93,,OFF
X,SOTA-AT,Oisching,09/04/2025,00:00:00,47.5958,15.2678,,OFF
X,SOTA-AT,Oisternig,09/04/2025,00:00:00,46.5658,13.4994,,OFF
X,SOTA-AT,Oistra,09/04/2025,00:00:00,46.5097,14.6433,,OFF
X,SOTA-AT,Olperer,09/04/2025,00:00:00,47.0533,11.6589,,OFF
X,SOTA-AT,Omesspitze,09/04/2025,00:00:00,47.0938,10.0794,,OFF
X,SOTA-AT,Ortskopf,09/04/2025,00:00:00,47.3142,10.615,,OFF
X,SOTA-AT,Osser,09/04/2025,00:00:00,47.3442,15.5011,,OFF
X,SOTA-AT,Ostrawitz,09/04/2025,00:00:00,47.6847,14.0903,,OFF
X,SOTA-AT,Oswaldiberg,09/04/2025,00:00:00,46.6492,13.8536,,OFF
X,SOTA-AT,Padauner Kogel,09/04/2025,00:00:00,47.0428,11.5072,,OFF
X,SOTA-AT,Palfner Seekogel,09/04/2025,00:00:00,47.0848,13.1802,,OFF
X,SOTA-AT,Palnock,09/04/2025,00:00:00,46.7139,13.7383,,OFF
X,SOTA-AT,Parmaseggkogel,09/04/2025,00:00:00,47.2247,15.3139,,OFF
X,SOTA-AT,Parseierspitze,09/04/2025,00:00:00,47.1744,10.4783,,OFF
X,SOTA-AT,Pasterkopf,09/04/2025,00:00:00,47.7083,12.2142,,OFF
X,SOTA-AT,Patschaberg,09/04/2025,00:00:00,47.2806,15.6006,,OFF
X,SOTA-AT,Patscherkofel,09/04/2025,00:00:00,47.2089,11.4608,,OFF
X,SOTA-AT,Paulmauer,09/04/2025,00:00:00,47.8817,15.5678,,OFF
X,SOTA-AT,Peider Spitze,09/04/2025,00:00:00,47.22,11.1217,,OFF
X,SOTA-AT,Peilloecherspitze,09/04/2025,00:00:00,46.9306,11.1467,,OFF
X,SOTA-AT,Peilspitze,09/04/2025,00:00:00,47.1028,11.3906,,OFF
X,SOTA-AT,Peilstein,09/04/2025,00:00:00,48.0147,16.0519,,OFF
X,SOTA-AT,Peischelkopf,09/04/2025,00:00:00,47.1217,10.1914,,OFF
X,SOTA-AT,Pendleseck,09/04/2025,00:00:00,47.4659,14.078,,OFF
X,SOTA-AT,Pendling,09/04/2025,00:00:00,47.5714,12.1089,,OFF
X,SOTA-AT,Perhorn,09/04/2025,00:00:00,47.5976,12.7341,,OFF
X,SOTA-AT,Permuthwand,09/04/2025,00:00:00,47.2208,13.4408,,OFF
X,SOTA-AT,Petelin,09/04/2025,00:00:00,46.5739,13.9844,,OFF
X,SOTA-AT,Peterbauerkogel,09/04/2025,00:00:00,47.61038,15.82401,,OFF
X,SOTA-AT,Peterer Riegel,09/04/2025,00:00:00,47.0381,14.8406,,OFF
X,SOTA-AT,Petzeck,09/04/2025,00:00:00,46.9481,12.8042,,OFF
X,SOTA-AT,Pezid,09/04/2025,00:00:00,47.02,10.5133,,OFF
X,SOTA-AT,Pezinerspitze,09/04/2025,00:00:00,47.1017,10.4411,,OFF
X,SOTA-AT,Pfaffeneck,09/04/2025,00:00:00,47.1719,10.0408,,OFF
X,SOTA-AT,Pfaffenkogel,09/04/2025,00:00:00,47.1658,15.31,,OFF
X,SOTA-AT,Pfaffenstein,09/04/2025,00:00:00,47.5614,14.915,,OFF
X,SOTA-AT,Pfannock,09/04/2025,00:00:00,46.888,13.7539,,OFF
X,SOTA-AT,Pfannspitze,09/04/2025,00:00:00,46.6806,12.5019,,OFF
X,SOTA-AT,Pfeilspitze,09/04/2025,00:00:00,47.33,10.5742,,OFF
X,SOTA-AT,Pfenningberg,09/04/2025,00:00:00,48.3094,14.3578,,OFF
X,SOTA-AT,Pferscher Tribulaun,09/04/2025,00:00:00,46.985,11.3392,,OFF
X,SOTA-AT,Pfrondhorn,09/04/2025,00:00:00,47.2625,9.8425,,OFF
X,SOTA-AT,Pfroslkopf,09/04/2025,00:00:00,46.9775,10.6892,,OFF
X,SOTA-AT,Pimig,09/04/2025,00:00:00,47.225,10.2731,,OFF
X,SOTA-AT,Pirchkogel,09/04/2025,00:00:00,47.2319,10.9989,,OFF
X,SOTA-AT,Pirkerkogel,09/04/2025,00:00:00,46.8759,14.3301,,OFF
X,SOTA-AT,Pitrachspitze,09/04/2025,00:00:00,47.7849,13.1622,,OFF
X,SOTA-AT,Pitscherberg,09/04/2025,00:00:00,47.6664,13.3753,,OFF
X,SOTA-AT,Plachwitz,09/04/2025,00:00:00,47.9021,14.2132,,OFF
X,SOTA-AT,Plackles,09/04/2025,00:00:00,47.8144,16.0025,,OFF
X,SOTA-AT,Plamorder Spitze,09/04/2025,00:00:00,46.8399,10.5542,,OFF
X,SOTA-AT,Planja,09/04/2025,00:00:00,46.5785,13.3763,,OFF
X,SOTA-AT,Plankogel,09/04/2025,00:00:00,47.355,15.5583,,OFF
X,SOTA-AT,Plassen,09/04/2025,00:00:00,47.57,13.6058,,OFF
X,SOTA-AT,Platteriol,09/04/2025,00:00:00,47.0442,10.1875,,OFF
X,SOTA-AT,Plattigkopf,09/04/2025,00:00:00,46.9276,10.6758,,OFF
X,SOTA-AT,Plattnock,09/04/2025,00:00:00,46.8984,13.7263,,OFF
X,SOTA-AT,Pleisenspitze,09/04/2025,00:00:00,47.4086,11.3419,,OFF
X,SOTA-AT,Pleissnitzkogel,09/04/2025,00:00:00,47.1394,13.4402,,OFF
X,SOTA-AT,Plenge,09/04/2025,00:00:00,46.6522,12.9006,,OFF
X,SOTA-AT,Plentelitz,09/04/2025,00:00:00,46.7283,13.3092,,OFF
X,SOTA-AT,Pleschaitz,09/04/2025,00:00:00,47.1619,14.3158,,OFF
X,SOTA-AT,Pleschberg,09/04/2025,00:00:00,47.6108,14.4025,,OFF
X,SOTA-AT,Pleschkogel,09/04/2025,00:00:00,47.1444,15.2322,,OFF
X,SOTA-AT,Pleschnitzzinken,09/04/2025,00:00:00,47.3733,13.8567,,OFF
X,SOTA-AT,Pletzen,09/04/2025,00:00:00,47.3329,14.6172,,OFF
X,SOTA-AT,Pliessalm,09/04/2025,00:00:00,46.7083,13.1474,,OFF
X,SOTA-AT,Polinik,09/04/2025,00:00:00,46.895,13.1581,,OFF
X,SOTA-AT,Polinik,09/04/2025,00:00:00,46.6272,12.9819,,OFF
X,SOTA-AT,Pollenitz,09/04/2025,00:00:00,46.7086,14.0905,,OFF
X,SOTA-AT,Polster,09/04/2025,00:00:00,47.5325,14.9611,,OFF
X,SOTA-AT,Poludnig,09/04/2025,00:00:00,46.5719,13.4094,,OFF
X,SOTA-AT,Pommesberg,09/04/2025,00:00:00,47.31324,15.60768,,OFF
X,SOTA-AT,Popbergspitze,09/04/2025,00:00:00,47.1166,11.9267,,OFF
X,SOTA-AT,Porze,09/04/2025,00:00:00,46.6517,12.5692,,OFF
X,SOTA-AT,Poschenreither Eck,09/04/2025,00:00:00,47.8342,14.9626,,OFF
X,SOTA-AT,Posile,09/04/2025,00:00:00,46.5529,14.6023,,OFF
X,SOTA-AT,Preber,09/04/2025,00:00:00,47.22,13.865,,OFF
X,SOTA-AT,Prechlerberg,09/04/2025,00:00:00,47.6329,12.7172,,OFF
X,SOTA-AT,Predigkogel,09/04/2025,00:00:00,47.7169,13.7436,,OFF
X,SOTA-AT,Predigstuhl,09/04/2025,00:00:00,47.6597,13.6389,,OFF
X,SOTA-AT,Predigtstuhl,09/04/2025,00:00:00,48.8147,15.3717,,OFF
X,SOTA-AT,Predigtstuhl,09/04/2025,00:00:00,47.2619,13.9108,,OFF
X,SOTA-AT,Preimlspitz,09/04/2025,00:00:00,47.0294,13.3341,,OFF
X,SOTA-AT,Preininger Kuster,09/04/2025,00:00:00,47.0248,14.1632,,OFF
X,SOTA-AT,Pretallerkogel,09/04/2025,00:00:00,47.4362,14.7164,,OFF
X,SOTA-AT,Prochenberg,09/04/2025,00:00:00,47.9328,14.9168,,OFF
X,SOTA-AT,Puitkogel,09/04/2025,00:00:00,46.9817,10.9017,,OFF
X,SOTA-AT,Pyramidenkogel,09/04/2025,00:00:00,46.6089,14.1453,,OFF
X,SOTA-AT,Poellaner Hoehe,09/04/2025,00:00:00,46.681,13.6485,,OFF
X,SOTA-AT,Poengertlekopf,09/04/2025,00:00:00,47.1747,10.035,,OFF
X,SOTA-AT,Quirl,09/04/2025,00:00:00,47.0331,12.2689,,OFF
X,SOTA-AT,Raasberg,09/04/2025,00:00:00,47.2503,15.66,,OFF
X,SOTA-AT,Rabenkoegel,09/04/2025,00:00:00,47.5803,13.9558,,OFF
X,SOTA-AT,Rabensteinkopf,09/04/2025,00:00:00,47.5942,13.2529,,OFF
X,SOTA-AT,Rabenwaldkogel,09/04/2025,00:00:00,47.3019,15.7367,,OFF
X,SOTA-AT,Racherin,09/04/2025,00:00:00,47.0814,12.7939,,OFF
X,SOTA-AT,Radingstein,09/04/2025,00:00:00,47.7417,14.2914,,OFF
X,SOTA-AT,Radleck,09/04/2025,00:00:00,46.9316,13.3704,,OFF
X,SOTA-AT,Raffelspitze,09/04/2025,00:00:00,47.445,11.3647,,OFF
X,SOTA-AT,Rainerhorn,09/04/2025,00:00:00,47.1008,12.3642,,OFF
X,SOTA-AT,Rainstock,09/04/2025,00:00:00,47.9019,15.145,,OFF
X,SOTA-AT,Rameter Spitz,09/04/2025,00:00:00,47.027,13.1263,,OFF
X,SOTA-AT,Ramsauer Groesstenberg,09/04/2025,00:00:00,47.8285,14.2843,,OFF
X,SOTA-AT,Ramstallspitze,09/04/2025,00:00:00,47.3025,10.355,,OFF
X,SOTA-AT,Raneburgkogel,09/04/2025,00:00:00,47.0817,12.485,,OFF
X,SOTA-AT,Rannberg,09/04/2025,00:00:00,47.7524,13.269,,OFF
X,SOTA-AT,Rappenspitze,09/04/2025,00:00:00,47.4025,11.6458,,OFF
X,SOTA-AT,Rappler,09/04/2025,00:00:00,46.8358,12.4972,,OFF
X,SOTA-AT,Rappoldkogel,09/04/2025,00:00:00,47.0839,14.8836,,OFF
X,SOTA-AT,Rasingberg,09/04/2025,00:00:00,47.777,15.2806,,OFF
X,SOTA-AT,Rastkogel,09/04/2025,00:00:00,47.2044,11.7511,,OFF
X,SOTA-AT,Rauchberg,09/04/2025,00:00:00,47.3042,10.7592,,OFF
X,SOTA-AT,Raucheck,09/04/2025,00:00:00,47.4989,13.2264,,OFF
X,SOTA-AT,Rauchegg,09/04/2025,00:00:00,47.4935,13.0682,,OFF
X,SOTA-AT,Rauchenberg,09/04/2025,00:00:00,47.5655,12.6866,,OFF
X,SOTA-AT,Rauchkofel,09/04/2025,00:00:00,46.6195,12.8833,,OFF
X,SOTA-AT,Rauchkofel,09/04/2025,00:00:00,46.7992,12.7822,,OFF
X,SOTA-AT,Rauchkofel,09/04/2025,00:00:00,47.0756,12.0917,,OFF
X,SOTA-AT,Rauchschober,09/04/2025,00:00:00,47.6656,14.4833,,OFF
X,SOTA-AT,Raudenspitze,09/04/2025,00:00:00,46.6478,12.7611,,OFF
X,SOTA-AT,Rauhenkopf,09/04/2025,00:00:00,47.3086,11.2283,,OFF
X,SOTA-AT,Rauher Knoell,09/04/2025,00:00:00,47.3867,11.6231,,OFF
X,SOTA-AT,Rauher Kopf,09/04/2025,00:00:00,47.4744,12.3089,,OFF
X,SOTA-AT,Rauher Kopf,09/04/2025,00:00:00,46.8711,10.1422,,OFF
X,SOTA-AT,Rauhhorn,09/04/2025,00:00:00,47.4583,10.4678,,OFF
X,SOTA-AT,Rauschkogel,09/04/2025,00:00:00,47.6122,15.3731,,OFF
X,SOTA-AT,Realspitze,09/04/2025,00:00:00,47.1025,11.7308,,OFF
X,SOTA-AT,Regenstein,09/04/2025,00:00:00,46.8608,12.4903,,OFF
X,SOTA-AT,Rehberg,09/04/2025,00:00:00,47.9294,14.9975,,OFF
X,SOTA-AT,Reichenspitze,09/04/2025,00:00:00,47.1392,12.1108,,OFF
X,SOTA-AT,Reichenstein,09/04/2025,00:00:00,47.5492,14.5433,,OFF
X,SOTA-AT,Reichenstein,09/04/2025,00:00:00,47.6617,13.8858,,OFF
X,SOTA-AT,Reichenwaldberg,09/04/2025,00:00:00,47.9042,14.8025,,OFF
X,SOTA-AT,Reichspitze,09/04/2025,00:00:00,47.2645,10.6127,,OFF
X,SOTA-AT,Reiflingberg,09/04/2025,00:00:00,47.1211,14.6567,,OFF
X,SOTA-AT,Reinischkogel,09/04/2025,00:00:00,46.9275,15.1153,,OFF
X,SOTA-AT,Reisalpe,09/04/2025,00:00:00,47.9564,15.6636,,OFF
X,SOTA-AT,Reiserkogel,09/04/2025,00:00:00,47.0456,10.9066,,OFF
X,SOTA-AT,Reisseck,09/04/2025,00:00:00,46.9671,13.8318,,OFF
X,SOTA-AT,Reitberg,09/04/2025,00:00:00,47.5708,12.3983,,OFF
X,SOTA-AT,Reitereck,09/04/2025,00:00:00,47.0194,13.5042,,OFF
X,SOTA-AT,Reiterer Kogel,09/04/2025,00:00:00,47.3957,14.9455,,OFF
X,SOTA-AT,Reiterkogel,09/04/2025,00:00:00,47.4014,12.5933,,OFF
X,SOTA-AT,Reither Kogel,09/04/2025,00:00:00,47.4008,11.86,,OFF
X,SOTA-AT,Reither Spitze,09/04/2025,00:00:00,47.3233,11.2361,,OFF
X,SOTA-AT,Reithkogel,09/04/2025,00:00:00,47.4244,15.6694,,OFF
X,SOTA-AT,Reitnerkogel,09/04/2025,00:00:00,47.9194,14.3897,,OFF
X,SOTA-AT,Reisseck,09/04/2025,00:00:00,46.9469,13.3642,,OFF
X,SOTA-AT,Reisskofel,09/04/2025,00:00:00,46.6856,13.1464,,OFF
X,SOTA-AT,Rennfeld,09/04/2025,00:00:00,47.4044,15.36,,OFF
X,SOTA-AT,Residenzberg,09/04/2025,00:00:00,47.8713,15.87,,OFF
X,SOTA-AT,Rether Kopf,09/04/2025,00:00:00,47.52,11.6358,,OFF
X,SOTA-AT,Rettlkirchspitze,09/04/2025,00:00:00,47.26,14.1275,,OFF
X,SOTA-AT,Richtberg,09/04/2025,00:00:00,47.8908,13.6548,,OFF
X,SOTA-AT,Richtereck,09/04/2025,00:00:00,47.9883,14.9611,,OFF
X,SOTA-AT,Riedbock,09/04/2025,00:00:00,46.9283,13.3561,,OFF
X,SOTA-AT,Riedlerzinken,09/04/2025,00:00:00,47.3462,14.2021,,OFF
X,SOTA-AT,Riednock,09/04/2025,00:00:00,46.7036,13.5697,,OFF
X,SOTA-AT,Riegelkopf,09/04/2025,00:00:00,47.1333,12.5369,,OFF
X,SOTA-AT,Riegerin,09/04/2025,00:00:00,47.645,15.0672,,OFF
X,SOTA-AT,Riepenspitze,09/04/2025,00:00:00,46.8478,12.2967,,OFF
X,SOTA-AT,Rietzer Grieskogel,09/04/2025,00:00:00,47.2458,11.0592,,OFF
X,SOTA-AT,Ringkamp,09/04/2025,00:00:00,47.6316,15.178,,OFF
X,SOTA-AT,Rinnerberg,09/04/2025,00:00:00,47.9061,14.1928,,OFF
X,SOTA-AT,Rinnkogel,09/04/2025,00:00:00,47.6669,13.4861,,OFF
X,SOTA-AT,Rinsennock,09/04/2025,00:00:00,46.9089,13.8506,,OFF
X,SOTA-AT,Ritterkopf,09/04/2025,00:00:00,47.1026,12.949,,OFF
X,SOTA-AT,Rittisberg,09/04/2025,00:00:00,47.4186,13.5928,,OFF
X,SOTA-AT,Ritzenspitzen,09/04/2025,00:00:00,46.9381,9.9281,,OFF
X,SOTA-AT,Roadberg,09/04/2025,00:00:00,47.5722,13.2915,,OFF
X,SOTA-AT,Rodresnock,09/04/2025,00:00:00,46.8528,13.8158,,OFF
X,SOTA-AT,Rofelewand,09/04/2025,00:00:00,47.0325,10.8183,,OFF
X,SOTA-AT,Roggelskopf,09/04/2025,00:00:00,47.1525,9.9575,,OFF
